0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.9004329,0.45454547,0.7099567,0.83116883,0.85281384,0.72727275,0.52380955,0.57575756,0.8008658,0.62770563,0.8051948,0.7922078,0.32034633,0.52380955,0.5281385,0.8917749,0.4069264,0.6926407,0.5974026,0.6926407,0.3982684,0.57575756,0.6883117,0.45454547,0.8701299,0.5670996,0.24675325,0.37229437,0.6796537,0.8484849,0.6103896,0.26406926,0.6363636,0.74891776,0.5281385,0.2034632,0.6060606,0.83116883,0.17748918,0.27705628,0.52380955,0.4935065,0.67099565,0.37229437,0.76623374,0.25974026,0.7056277,0.4025974,0.6233766,0.9177489,0.7056277,0.32900432,0.3116883,0.37229437,0.18181819,0.8701299,0.25974026,0.22943723,0.42424244,0.8701299,0.82251084,0.1904762,0.5281385,0.88744587
0.7748918,0.5497835,0.61904764,0.73593074,0.31601733,0.9264069,0.64069265,0.95671,0.8484849,0.6017316,0.58441556,0.46753246,0.9004329,0.3030303,0.7056277,0.22077923,0.22077923,0.3939394,0.8008658,0.5367965,0.83116883,0.45887446,0.37229437,0.9480519,0.1904762,0.33766234,0.54545456,0.26839826,0.93939394,0.23809524,0.7965368,0.8138528,0.6103896,0.47619048,0.14285715,0.6926407,0.85714287,0.7965368,0.19480519,0.71428573,0.46753246,0.63203466,0.16883117,0.8961039,0.93073595,0.22510822,0.54545456,0.83116883,0.35064936,0.83549786,0.5194805,0.46320346,0.35930735,0.33333334,0.25108224,0.17316018,0.26406926,0.5151515,0.9177489,0.73593074,0.4069264,0.5194805,0.46320346,0.42424244
0.74891776,0.35930735,0.37229437,0.6883117,0.6666667,0.8961039,0.54112554,0.8961039,0.18614718,0.22510822,0.73593074,0.93073595,0.9177489,0.74891776,0.7012987,0.2900433,0.6666667,0.45887446,0.6060606,0.6926407,0.32900432,0.8484849,0.15584415,0.63203466,0.21212122,0.65800864,0.5887446,0.62770563,0.18614718,0.5064935,0.41125542,0.14718615,0.26839826,0.8398268,0.56277055,0.3809524,0.2857143,0.4069264,0.61904764,0.42857143,0.37229437,0.7099567,0.88744587,0.8787879,0.26839826,0.36363637,0.93073595,0.20779221,0.9134199,0.6969697,0.77056277,0.35930735,0.8831169,0.71428573,0.4025974,0.9047619,0.15584415,0.8831169,0.6363636,0.15584415,0.36363637,0.6017316,0.9480519,0.5974026
0.8787879,0.6969697,0.6796537,0.95671,0.2987013,0.42857143,0.2943723,0.46320346,0.16017316,0.20779221,0.93939394,0.5584416,0.1904762,0.74025977,0.6926407,0.95671,0.7619048,0.43722942,0.24242425,0.74025977,0.26406926,0.75757575,0.62770563,0.43722942,0.8701299,0.5497835,0.4848485,0.86147183,0.41558442,0.6103896,0.8051948,0.15151516,0.82251084,0.66233766,0.72727275,0.5367965,0.3116883,0.5021645,0.86147183,0.9177489,0.77056277,0.8181818,0.82251084,0.65800864,0.53246754,0.53246754,0.8051948,0.6060606,0.6839827,0.48051947,0.87445885,0.8961039,0.7316017,0.8787879,0.82251084,0.9350649,0.35497835,0.45887446,0.7316017,0.9134199,0.31601733,0.94372296,0.37662336,0.52380955
0.8917749,0.45021644,0.7056277,0.8268398,0.85281384,0.7229437,0.5194805,0.5584416,0.8008658,0.61904764,0.8138528,0.8138528,0.33333334,0.53246754,0.5151515,0.8961039,0.41558442,0.6883117,0.5800866,0.6839827,0.41125542,0.5974026,0.67099565,0.45021644,0.8787879,0.5497835,0.23809524,0.3809524,0.6926407,0.85281384,0.6103896,0.27705628,0.6450216,0.7316017,0.4978355,0.1904762,0.6363636,0.83549786,0.16017316,0.2900433,0.5194805,0.4978355,0.6666667,0.38528138,0.77056277,0.25974026,0.71428573,0.4069264,0.6233766,0.9177489,0.6969697,0.33333334,0.3030303,0.35064936,0.16450216,0.86580086,0.24675325,0.22510822,0.4199134,0.86580086,0.8268398,0.18614718,0.54112554,0.8961039
0.54112554,0.94372296,0.4069264,0.7056277,0.56277055,0.75757575,0.24675325,0.66233766,0.6883117,0.7878788,0.8961039,0.6796537,0.32034633,0.44588745,0.31601733,0.5974026,0.75757575,0.65800864,0.23809524,0.90909094,0.8268398,0.17748918,0.72727275,0.5584416,0.63203466,0.6450216,0.26839826,0.6666667,0.27272728,0.8268398,0.4199134,0.2943723,0.47619048,0.8701299,0.24242425,0.26839826,0.15584415,0.2034632,0.7056277,0.33333334,0.8095238,0.62770563,0.9177489,0.37662336,0.5670996,0.8181818,0.75757575,0.8181818,0.8831169,0.4848485,0.6363636,0.5151515,0.83116883,0.14285715,0.42857143,0.27705628,0.3982684,0.32900432,0.5021645,0.3116883,0.18614718,0.4069264,0.7532467,0.8095238
0.76623374,0.5584416,0.6103896,0.74891776,0.3030303,0.9264069,0.6147186,0.95238096,0.85714287,0.5887446,0.6060606,0.47186148,0.9047619,0.2987013,0.7056277,0.21212122,0.22077923,0.4069264,0.7835498,0.5367965,0.8095238,0.46753246,0.35064936,0.9264069,0.1991342,0.33333334,0.5670996,0.25541127,0.9264069,0.22077923,0.8051948,0.82251084,0.63203466,0.4978355,0.16450216,0.7099567,0.8484849,0.76623374,0.19480519,0.7056277,0.43722942,0.6103896,0.14718615,0.90909094,0.93939394,0.21212122,0.56277055,0.8268398,0.36363637,0.86580086,0.5281385,0.45454547,0.38528138,0.33766234,0.25108224,0.17748918,0.23809524,0.5064935,0.88744587,0.7229437,0.41125542,0.5064935,0.46753246,0.45887446
0.7316017,0.4199134,0.8787879,0.42424244,0.6147186,0.4069264,0.42857143,0.8181818,0.6450216,0.42424244,0.45454547,0.2034632,0.58441556,0.28138527,0.6363636,0.87445885,0.5584416,0.7922078,0.6017316,0.61904764,0.88744587,0.77056277,0.8484849,0.8484849,0.7532467,0.23809524,0.85281384,0.6666667,0.57575756,0.95671,0.90909094,0.6060606,0.26406926,0.7099567,0.4891775,0.22510822,0.61904764,0.83549786,0.46753246,0.42424244,0.61904764,0.5930736,0.48051947,0.33333334,0.3809524,0.17748918,0.7099567,0.74458873,0.35930735,0.1904762,0.3030303,0.23809524,0.18181819,0.65800864,0.27705628,0.16883117,0.9220779,0.6883117,0.6147186,0.6103896,0.2900433,0.27272728,0.7099567,0.34632036
0.8917749,0.15584415,0.88744587,0.95238096,0.54545456,0.21645021,0.6233766,0.23809524,0.41558442,0.22510822,0.22077923,0.28138527,0.58441556,0.1991342,0.24242425,0.73593074,0.8008658,0.58441556,0.4935065,0.51082253,0.93939394,0.7748918,0.7619048,0.95238096,0.35497835,0.77056277,0.86147183,0.55411255,0.95238096,0.7619048,0.66233766,0.90909094,0.7619048,0.47619048,0.5064935,0.45021644,0.35497835,0.36363637,0.3073593,0.34632036,0.76623374,0.52380955,0.61904764,0.25108224,0.3073593,0.45887446,0.7229437,0.4848485,0.17316018,0.4935065,0.82251084,0.5367965,0.6233766,0.4199134,0.8831169,0.32034633,0.33333334,0.26839826,0.41125542,0.37662336,0.17316018,0.2943723,0.27272728,0.6103896
0.6926407,0.8484849,0.9264069,0.54545456,0.33333334,0.75757575,0.37662336,0.6969697,0.7316017,0.15584415,0.86580086,0.52380955,0.62770563,0.64069265,0.52380955,0.8268398,0.8831169,0.66233766,0.8138528,0.7316017,0.6839827,0.8008658,0.3939394,0.86147183,0.20779221,0.56277055,0.45021644,0.95238096,0.45887446,0.46753246,0.57575756,0.25974026,0.45887446,0.6839827,0.61904764,0.74025977,0.6450216,0.8181818,0.5670996,0.47186148,0.45454547,0.22510822,0.23376623,0.4199134,0.6233766,0.15584415,0.26406926,0.4935065,0.5281385,0.93073595,0.52380955,0.24242425,0.93939394,0.22510822,0.45021644,0.6839827,0.67099565,0.2034632,0.7619048,0.23809524,0.16883117,0.6666667,0.32900432,0.22943723
0.63203466,0.46753246,0.2943723,0.83549786,0.62770563,0.75757575,0.73593074,0.46753246,0.3939394,0.14718615,0.5584416,0.6883117,0.8268398,0.41125542,0.9220779,0.74891776,0.77922076,0.7099567,0.83116883,0.2034632,0.14718615,0.2857143,0.24675325,0.1904762,0.5281385,0.5021645,0.7835498,0.1991342,0.6753247,0.72727275,0.44588745,0.27272728,0.71428573,0.3116883,0.8961039,0.1991342,0.46320346,0.7835498,0.6060606,0.46320346,0.18181819,0.51082253,0.73593074,0.26406926,0.95238096,0.6753247,0.7056277,0.9264069,0.37662336,0.57575756,0.76623374,0.14718615,0.9350649,0.82251084,0.43290043,0.45021644,0.42424244,0.21212122,0.8787879,0.8095238,0.90909094,0.45887446,0.8095238,0.86580086
0.63203466,0.46753246,0.2943723,0.83116883,0.62770563,0.7532467,0.74458873,0.47186148,0.38961038,0.13852814,0.5584416,0.6839827,0.83116883,0.41125542,0.9177489,0.74891776,0.77922076,0.7056277,0.83549786,0.20779221,0.14718615,0.2900433,0.24675325,0.1904762,0.52380955,0.5021645,0.7835498,0.2034632,0.6839827,0.7316017,0.44588745,0.27705628,0.71428573,0.3073593,0.9004329,0.1904762,0.46320346,0.77922076,0.6060606,0.46320346,0.17748918,0.5151515,0.74458873,0.26406926,0.95671,0.67099565,0.7056277,0.9220779,0.37662336,0.5714286,0.7619048,0.15151516,0.94372296,0.82251084,0.43722942,0.45454547,0.42424244,0.20779221,0.8831169,0.8095238,0.9134199,0.45887446,0.8095238,0.86147183
0.88744587,0.6926407,0.6969697,0.96103895,0.2943723,0.41125542,0.2900433,0.48051947,0.15151516,0.2034632,0.93939394,0.5367965,0.1991342,0.7316017,0.6926407,0.969697,0.75757575,0.44588745,0.24675325,0.7316017,0.25974026,0.7619048,0.6363636,0.43290043,0.8701299,0.54112554,0.4935065,0.83549786,0.41125542,0.6147186,0.8008658,0.16450216,0.8051948,0.64935064,0.7316017,0.5497835,0.32900432,0.5194805,0.85281384,0.90909094,0.7619048,0.8268398,0.8095238,0.63203466,0.5281385,0.5281385,0.8181818,0.5974026,0.6926407,0.4935065,0.87445885,0.9134199,0.74025977,0.8831169,0.83116883,0.9220779,0.35930735,0.45021644,0.73593074,0.9047619,0.31601733,0.95238096,0.37229437,0.54545456
0.6926407,0.8484849,0.9264069,0.54545456,0.33333334,0.75757575,0.37662336,0.6926407,0.7316017,0.15584415,0.86580086,0.52380955,0.62770563,0.64069265,0.52380955,0.8268398,0.8831169,0.66233766,0.8181818,0.7316017,0.6839827,0.8008658,0.3939394,0.86147183,0.2034632,0.56277055,0.45021644,0.95238096,0.45887446,0.46753246,0.57575756,0.25974026,0.45887446,0.6839827,0.61904764,0.74025977,0.6450216,0.8181818,0.5670996,0.47186148,0.45454547,0.22510822,0.23376623,0.4199134,0.6233766,0.15584415,0.26406926,0.4935065,0.52380955,0.93073595,0.5194805,0.24675325,0.93939394,0.22510822,0.44588745,0.6839827,0.67099565,0.2034632,0.76623374,0.23809524,0.16883117,0.67099565,0.32900432,0.22943723
0.94372296,0.9047619,0.6926407,0.965368,0.17748918,0.24675325,0.6796537,0.2857143,0.48051947,0.7532467,0.95671,0.45021644,0.93073595,0.38528138,0.72727275,0.28138527,0.5367965,0.37662336,0.6839827,0.22510822,0.46753246,0.27272728,0.6883117,0.47619048,0.8051948,0.66233766,0.61904764,0.4069264,0.15151516,0.45021644,0.5021645,0.56277055,0.6017316,0.45454547,0.95238096,0.26406926,0.27705628,0.6017316,0.15151516,0.20779221,0.85714287,0.6666667,0.8095238,0.9480519,0.7532467,0.17316018,0.31601733,0.93073595,0.6363636,0.9004329,0.77922076,0.5714286,0.32900432,0.36796537,0.24242425,0.7619048,0.28138527,0.17316018,0.2900433,0.7748918,0.43722942,0.31601733,0.5151515,0.13419913
0.74891776,0.41558442,0.8787879,0.42424244,0.6233766,0.42424244,0.44155845,0.82251084,0.65800864,0.4025974,0.46320346,0.18181819,0.5887446,0.2857143,0.64069265,0.86147183,0.5670996,0.7965368,0.6060606,0.62770563,0.8917749,0.74891776,0.83549786,0.8484849,0.74458873,0.24242425,0.82251084,0.65800864,0.57575756,0.94372296,0.9134199,0.5930736,0.26406926,0.7056277,0.4891775,0.1991342,0.63203466,0.8095238,0.47619048,0.42857143,0.6233766,0.57575756,0.4978355,0.35930735,0.37662336,0.17748918,0.7099567,0.7532467,0.37662336,0.20779221,0.2987013,0.21645021,0.18614718,0.64069265,0.31601733,0.14285715,0.9350649,0.7012987,0.6147186,0.6147186,0.3073593,0.2857143,0.6969697,0.34199134
0.54112554,0.94372296,0.4069264,0.7056277,0.56277055,0.75757575,0.24675325,0.66233766,0.6883117,0.7878788,0.8961039,0.6796537,0.32034633,0.45021644,0.31601733,0.5974026,0.75757575,0.66233766,0.23809524,0.9047619,0.8268398,0.17748918,0.7316017,0.5584416,0.62770563,0.6450216,0.27272728,0.67099565,0.27272728,0.8268398,0.42424244,0.2943723,0.47619048,0.8701299,0.24242425,0.26839826,0.15584415,0.2034632,0.7012987,0.33333334,0.8095238,0.63203466,0.9177489,0.37662336,0.5670996,0.8181818,0.75757575,0.8181818,0.8831169,0.4848485,0.6363636,0.5151515,0.83116883,0.14285715,0.42857143,0.27705628,0.3982684,0.32900432,0.5021645,0.3116883,0.18614718,0.4025974,0.7532467,0.8095238
0.54112554,0.94372296,0.4069264,0.7056277,0.5584416,0.75757575,0.24675325,0.66233766,0.6883117,0.7878788,0.8961039,0.6796537,0.31601733,0.45021644,0.31601733,0.5974026,0.75757575,0.66233766,0.23809524,0.90909094,0.8268398,0.17748918,0.72727275,0.5584416,0.63203466,0.6450216,0.27272728,0.67099565,0.27272728,0.8268398,0.42424244,0.2943723,0.47619048,0.8701299,0.24242425,0.26839826,0.15584415,0.2034632,0.7056277,0.33333334,0.8095238,0.63203466,0.9177489,0.3809524,0.5670996,0.8138528,0.75757575,0.8138528,0.8831169,0.4848485,0.6363636,0.5151515,0.83116883,0.14718615,0.42857143,0.27705628,0.3939394,0.32900432,0.5021645,0.3116883,0.18614718,0.4025974,0.7532467,0.8095238
0.74891776,0.41558442,0.87445885,0.42424244,0.6147186,0.43290043,0.43722942,0.8268398,0.65367967,0.41558442,0.45887446,0.1904762,0.6060606,0.3073593,0.66233766,0.8398268,0.56277055,0.8051948,0.6060606,0.63203466,0.86147183,0.7619048,0.86147183,0.83549786,0.76623374,0.22943723,0.8398268,0.62770563,0.5670996,0.94372296,0.8961039,0.5974026,0.27705628,0.7056277,0.4935065,0.22510822,0.6233766,0.82251084,0.47186148,0.43290043,0.6233766,0.57575756,0.5151515,0.34632036,0.37662336,0.17316018,0.74025977,0.77922076,0.34199134,0.20779221,0.2987013,0.1991342,0.1904762,0.64935064,0.3073593,0.15151516,0.95671,0.6926407,0.62770563,0.5800866,0.3116883,0.2987013,0.7099567,0.35497835
0.7619048,0.5497835,0.6060606,0.74891776,0.3030303,0.9220779,0.6363636,0.9480519,0.8484849,0.5887446,0.6017316,0.46320346,0.90909094,0.3116883,0.7012987,0.21212122,0.22077923,0.3982684,0.7748918,0.54545456,0.8051948,0.46753246,0.35064936,0.9350649,0.2034632,0.33333334,0.54112554,0.26406926,0.9220779,0.22510822,0.7965368,0.82251084,0.62770563,0.4891775,0.16450216,0.6883117,0.85714287,0.7835498,0.1904762,0.6926407,0.45454547,0.6233766,0.16017316,0.8961039,0.95238096,0.21645021,0.5497835,0.8398268,0.35930735,0.84415585,0.53246754,0.46753246,0.3809524,0.33333334,0.25108224,0.16883117,0.24242425,0.5151515,0.8961039,0.7229437,0.4069264,0.5194805,0.47186148,0.45021644
0.9177489,0.7012987,0.6796537,0.9220779,0.2943723,0.41558442,0.2900433,0.46320346,0.16017316,0.19480519,0.9480519,0.5714286,0.18614718,0.74025977,0.7056277,0.9480519,0.7532467,0.43290043,0.25108224,0.74458873,0.24675325,0.7099567,0.61904764,0.45021644,0.87445885,0.54545456,0.43722942,0.86580086,0.4199134,0.6233766,0.7835498,0.14285715,0.7965368,0.66233766,0.74025977,0.54112554,0.2857143,0.4891775,0.85714287,0.9264069,0.77056277,0.8095238,0.8268398,0.6450216,0.5151515,0.5281385,0.82251084,0.5974026,0.67099565,0.46753246,0.8831169,0.9134199,0.7619048,0.85281384,0.8051948,0.90909094,0.33333334,0.44155845,0.71428573,0.8961039,0.32900432,0.9350649,0.3809524,0.54112554
0.8787879,0.7012987,0.67099565,0.9480519,0.3030303,0.41558442,0.2943723,0.47186148,0.16017316,0.19480519,0.9480519,0.55411255,0.20779221,0.74891776,0.7012987,0.95671,0.77056277,0.4199134,0.24675325,0.74025977,0.27272728,0.7619048,0.64069265,0.42424244,0.86147183,0.5584416,0.4978355,0.87445885,0.4069264,0.5974026,0.8181818,0.14285715,0.82251084,0.66233766,0.72727275,0.53246754,0.3116883,0.4978355,0.85714287,0.9220779,0.7835498,0.8138528,0.82251084,0.64935064,0.52380955,0.53246754,0.8008658,0.6060606,0.6796537,0.47619048,0.8701299,0.9004329,0.7099567,0.8961039,0.8181818,0.9264069,0.34199134,0.45454547,0.7229437,0.9264069,0.31601733,0.9480519,0.37229437,0.5367965
0.7965368,0.9177489,0.44588745,0.5974026,0.51082253,0.7056277,0.86580086,0.45454547,0.6233766,0.4978355,0.43290043,0.8181818,0.32034633,0.4891775,0.46753246,0.65367967,0.47186148,0.93939394,0.3939394,0.6666667,0.45887446,0.8398268,0.3809524,0.6969697,0.86580086,0.27705628,0.28138527,0.67099565,0.17316018,0.38961038,0.7056277,0.4069264,0.4935065,0.93939394,0.88744587,0.38528138,0.35064936,0.6839827,0.33766234,0.51082253,0.32034633,0.24675325,0.24242425,0.44588745,0.76623374,0.33333334,0.33333334,0.3116883,0.5670996,0.86580086,0.6926407,0.5974026,0.2987013,0.93073595,0.16450216,0.8008658,0.9177489,0.48051947,0.36363637,0.17748918,0.15151516,0.90909094,0.7099567,0.4935065
0.7965368,0.9220779,0.44588745,0.5974026,0.5064935,0.7012987,0.86580086,0.45454547,0.62770563,0.4978355,0.43290043,0.82251084,0.31601733,0.4978355,0.46753246,0.65367967,0.47619048,0.9350649,0.38528138,0.6666667,0.45454547,0.8398268,0.37229437,0.6926407,0.86147183,0.28138527,0.27705628,0.67099565,0.17316018,0.38961038,0.6969697,0.4025974,0.4978355,0.94372296,0.88744587,0.38528138,0.35064936,0.6839827,0.34199134,0.5064935,0.32034633,0.24675325,0.24675325,0.44588745,0.76623374,0.32034633,0.33333334,0.32034633,0.5714286,0.86147183,0.6883117,0.5930736,0.3073593,0.9220779,0.16883117,0.8051948,0.9177489,0.4848485,0.36363637,0.17748918,0.15584415,0.9047619,0.7099567,0.4891775
0.74891776,0.41558442,0.88744587,0.42424244,0.6233766,0.42424244,0.42857143,0.8138528,0.66233766,0.4025974,0.45887446,0.18614718,0.5887446,0.2857143,0.6450216,0.8701299,0.5670996,0.7922078,0.6060606,0.62770563,0.8831169,0.74458873,0.83116883,0.8484849,0.74891776,0.23376623,0.83116883,0.65367967,0.57575756,0.95671,0.9047619,0.6060606,0.25974026,0.7099567,0.4978355,0.21645021,0.63203466,0.8095238,0.46753246,0.42857143,0.61904764,0.5800866,0.4891775,0.34632036,0.38528138,0.18181819,0.7099567,0.75757575,0.37229437,0.20779221,0.2987013,0.22943723,0.19480519,0.6363636,0.32034633,0.14285715,0.9220779,0.7056277,0.61904764,0.6103896,0.3116883,0.2987013,0.6969697,0.34199134
0.8917749,0.16450216,0.88744587,0.95238096,0.54112554,0.22077923,0.62770563,0.24675325,0.41558442,0.22077923,0.21645021,0.27705628,0.58441556,0.1991342,0.24242425,0.73593074,0.8008658,0.5800866,0.4935065,0.51082253,0.93939394,0.7748918,0.76623374,0.95238096,0.35497835,0.7748918,0.86147183,0.5497835,0.95238096,0.7619048,0.66233766,0.9134199,0.75757575,0.48051947,0.51082253,0.45454547,0.35497835,0.36796537,0.3073593,0.35497835,0.76623374,0.5194805,0.61904764,0.25108224,0.3073593,0.45887446,0.7229437,0.47619048,0.17316018,0.4935065,0.8268398,0.53246754,0.6233766,0.41558442,0.88744587,0.32034633,0.33333334,0.26406926,0.41125542,0.37229437,0.16883117,0.3030303,0.27272728,0.6147186
0.6926407,0.8484849,0.9220779,0.54545456,0.33766234,0.75757575,0.37229437,0.6926407,0.7316017,0.16017316,0.86147183,0.5194805,0.6233766,0.6363636,0.52380955,0.8268398,0.8787879,0.66233766,0.8138528,0.7316017,0.6839827,0.8008658,0.3939394,0.86147183,0.2034632,0.56277055,0.45021644,0.95238096,0.46320346,0.46320346,0.57575756,0.25974026,0.45887446,0.6839827,0.61904764,0.74025977,0.64069265,0.8181818,0.5670996,0.47186148,0.45887446,0.22943723,0.23376623,0.42424244,0.62770563,0.15584415,0.26406926,0.4935065,0.52380955,0.93073595,0.52380955,0.24675325,0.94372296,0.22510822,0.44588745,0.6883117,0.67099565,0.2034632,0.76623374,0.23809524,0.16883117,0.6666667,0.32900432,0.23376623
0.6363636,0.72727275,0.23376623,0.8138528,0.24675325,0.6060606,0.6363636,0.87445885,0.53246754,0.7619048,0.24675325,0.41558442,0.5800866,0.4978355,0.77056277,0.66233766,0.85714287,0.54545456,0.26406926,0.7056277,0.85714287,0.14718615,0.8484849,0.37229437,0.61904764,0.83116883,0.4069264,0.90909094,0.8701299,0.77922076,0.54545456,0.34199134,0.17316018,0.5670996,0.6666667,0.26839826,0.5151515,0.5714286,0.43722942,0.37662336,0.4935065,0.62770563,0.23376623,0.7965368,0.46753246,0.43722942,0.65800864,0.7056277,0.6233766,0.5584416,0.4978355,0.6796537,0.54545456,0.67099565,0.7922078,0.38528138,0.17316018,0.9264069,0.66233766,0.21645021,0.5064935,0.75757575,0.4848485,0.27272728
0.67099565,0.86580086,0.93939394,0.5194805,0.32034633,0.74891776,0.38528138,0.7012987,0.74025977,0.16883117,0.85714287,0.5151515,0.66233766,0.64069265,0.5021645,0.8484849,0.8787879,0.67099565,0.8268398,0.74458873,0.71428573,0.7835498,0.38528138,0.85281384,0.21212122,0.52380955,0.44588745,0.9350649,0.45454547,0.47619048,0.5887446,0.22943723,0.45454547,0.6796537,0.6060606,0.76623374,0.64935064,0.7965368,0.5800866,0.45021644,0.4199134,0.24675325,0.2034632,0.38528138,0.6147186,0.15151516,0.28138527,0.4935065,0.5194805,0.93073595,0.5281385,0.25108224,0.9264069,0.2034632,0.47186148,0.6753247,0.6450216,0.20779221,0.7532467,0.24242425,0.19480519,0.66233766,0.34199134,0.25541127
0.74025977,0.37229437,0.35930735,0.6926407,0.6666667,0.8917749,0.5367965,0.8787879,0.1991342,0.23376623,0.74891776,0.9264069,0.9264069,0.7316017,0.6926407,0.2987013,0.64935064,0.46753246,0.5887446,0.6883117,0.32034633,0.83549786,0.14285715,0.62770563,0.22943723,0.6233766,0.5887446,0.62770563,0.16883117,0.5021645,0.41558442,0.14718615,0.25974026,0.84415585,0.56277055,0.36363637,0.27272728,0.4069264,0.6147186,0.44155845,0.3809524,0.7056277,0.8961039,0.88744587,0.27705628,0.35930735,0.94372296,0.21212122,0.9134199,0.6926407,0.7748918,0.35497835,0.9004329,0.7186147,0.3982684,0.9134199,0.17316018,0.86580086,0.63203466,0.15584415,0.35930735,0.6103896,0.9350649,0.5930736
0.74891776,0.42424244,0.88744587,0.4025974,0.64069265,0.41558442,0.43290043,0.83116883,0.64935064,0.41125542,0.45887446,0.17748918,0.5974026,0.26839826,0.64935064,0.8484849,0.56277055,0.76623374,0.6103896,0.62770563,0.8917749,0.75757575,0.82251084,0.84415585,0.7619048,0.24675325,0.8268398,0.66233766,0.5714286,0.96103895,0.9004329,0.6060606,0.27272728,0.72727275,0.48051947,0.2034632,0.6233766,0.7878788,0.4891775,0.42424244,0.63203466,0.57575756,0.5021645,0.33766234,0.36796537,0.2034632,0.7099567,0.7748918,0.3809524,0.20779221,0.2987013,0.22943723,0.20779221,0.62770563,0.31601733,0.15151516,0.93939394,0.7186147,0.62770563,0.5974026,0.3030303,0.3073593,0.7186147,0.36363637
