0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.522293,0.611465,0.6624204,0.51592356,0.522293,0.6369427,0.6624204,0.51592356,0.522293,0.6624204,0.7133758,0.54140127,0.52866244,0.6305733,0.6687898,0.52866244,0.55414015,0.656051,0.6687898,0.5477707,0.55414015,0.6305733,0.6687898,0.5477707,0.566879,0.6496815,0.6687898,0.55414015,0.54140127,0.6496815,0.7006369,0.55414015,0.54140127,0.6496815,0.7006369,0.5987261
0.5477707,0.6624204,0.6878981,0.58598727,0.522293,0.6369427,0.6878981,0.566879,0.4713376,0.611465,0.6624204,0.566879,0.52866244,0.60509557,0.6687898,0.5732484,0.50318474,0.6305733,0.7006369,0.5732484,0.4522293,0.656051,0.7579618,0.5987261,0.4968153,0.58598727,0.7006369,0.55414015,0.44585988,0.56050956,0.6687898,0.5732484,0.3821656,0.58598727,0.6687898,0.55414015
0.522293,0.6369427,0.6878981,0.566879,0.4713376,0.611465,0.6624204,0.566879,0.40127388,0.611465,0.6369427,0.58598727,0.50318474,0.6305733,0.7006369,0.5732484,0.4522293,0.656051,0.7579618,0.5987261,0.37579617,0.60509557,0.7006369,0.5732484,0.44585988,0.56050956,0.6687898,0.5732484,0.3821656,0.58598727,0.6687898,0.55414015,0.3375796,0.53503186,0.6178344,0.52866244
0.4713376,0.611465,0.6624204,0.566879,0.40127388,0.611465,0.6369427,0.58598727,0.3566879,0.57961786,0.6878981,0.566879,0.4522293,0.656051,0.7579618,0.5987261,0.37579617,0.60509557,0.7006369,0.5732484,0.3312102,0.53503186,0.6178344,0.5477707,0.3821656,0.58598727,0.6687898,0.55414015,0.3375796,0.53503186,0.6178344,0.52866244,0.31847134,0.50318474,0.6433121,0.52866244
0.40127388,0.611465,0.6369427,0.58598727,0.3566879,0.57961786,0.6878981,0.566879,0.3312102,0.52866244,0.6369427,0.51592356,0.37579617,0.60509557,0.7006369,0.5732484,0.3312102,0.53503186,0.6178344,0.5477707,0.3312102,0.51592356,0.6178344,0.50318474,0.3375796,0.53503186,0.6178344,0.52866244,0.31847134,0.50318474,0.6433121,0.52866244,0.31847134,0.477707,0.5923567,0.50955415
0.3312102,0.52866244,0.6369427,0.51592356,0.3121019,0.477707,0.58598727,0.4968153,0.29299363,0.477707,0.611465,0.4968153,0.3312102,0.51592356,0.6178344,0.50318474,0.3312102,0.46496814,0.5732484,0.50318474,0.3121019,0.46496814,0.6178344,0.52866244,0.31847134,0.477707,0.5923567,0.50955415,0.31847134,0.4522293,0.566879,0.50955415,0.31847134,0.477707,0.6433121,0.50955415
0.3121019,0.477707,0.58598727,0.4968153,0.29299363,0.477707,0.611465,0.4968153,0.29299363,0.4522293,0.53503186,0.4713376,0.3312102,0.46496814,0.5732484,0.50318474,0.3121019,0.46496814,0.6178344,0.52866244,0.3121019,0.49044585,0.5923567,0.477707,0.31847134,0.4522293,0.566879,0.50955415,0.31847134,0.477707,0.6433121,0.50955415,0.29936305,0.477707,0.6178344,0.50955415
0.29299363,0.477707,0.611465,0.4968153,0.29299363,0.4522293,0.53503186,0.4713376,0.29299363,0.42675158,0.53503186,0.4713376,0.3121019,0.46496814,0.6178344,0.52866244,0.3121019,0.49044585,0.5923567,0.477707,0.29299363,0.42038217,0.5477707,0.45859873,0.31847134,0.477707,0.6433121,0.50955415,0.29936305,0.477707,0.6178344,0.50955415,0.31847134,0.4522293,0.566879,0.48407644
0.29299363,0.4522293,0.53503186,0.4713376,0.29299363,0.42675158,0.53503186,0.4713376,0.3121019,0.4522293,0.58598727,0.4713376,0.3121019,0.49044585,0.5923567,0.477707,0.29299363,0.42038217,0.5477707,0.45859873,0.3121019,0.44585988,0.5477707,0.477707,0.29936305,0.477707,0.6178344,0.50955415,0.31847134,0.4522293,0.566879,0.48407644,0.31847134,0.42675158,0.5923567,0.48407644
0.29299363,0.42675158,0.53503186,0.4713376,0.3121019,0.4522293,0.58598727,0.4713376,0.3121019,0.4522293,0.53503186,0.4968153,0.29299363,0.42038217,0.5477707,0.45859873,0.3121019,0.44585988,0.5477707,0.477707,0.3121019,0.46496814,0.5732484,0.477707,0.31847134,0.4522293,0.566879,0.48407644,0.31847134,0.42675158,0.5923567,0.48407644,0.31847134,0.477707,0.6178344,0.50955415
0.3121019,0.4522293,0.53503186,0.4968153,0.3121019,0.4522293,0.56050956,0.4713376,0.3312102,0.50318474,0.611465,0.4968153,0.3121019,0.46496814,0.5732484,0.477707,0.3121019,0.44585988,0.5477707,0.45859873,0.3312102,0.44585988,0.522293,0.477707,0.31847134,0.477707,0.6178344,0.50955415,0.3375796,0.477707,0.6178344,0.50955415,0.3375796,0.4522293,0.566879,0.46496814
0.3121019,0.4522293,0.56050956,0.4713376,0.3312102,0.50318474,0.611465,0.4968153,0.3312102,0.50318474,0.58598727,0.51592356,0.3121019,0.44585988,0.5477707,0.45859873,0.3312102,0.44585988,0.522293,0.477707,0.3121019,0.42038217,0.5477707,0.477707,0.3375796,0.477707,0.6178344,0.50955415,0.3375796,0.4522293,0.566879,0.46496814,0.31847134,0.4522293,0.566879,0.46496814
0.3312102,0.50318474,0.611465,0.4968153,0.3312102,0.50318474,0.58598727,0.51592356,0.3312102,0.4522293,0.53503186,0.4713376,0.3312102,0.44585988,0.522293,0.477707,0.3121019,0.42038217,0.5477707,0.477707,0.3312102,0.42038217,0.5477707,0.45859873,0.3375796,0.4522293,0.566879,0.46496814,0.31847134,0.4522293,0.566879,0.46496814,0.31847134,0.4522293,0.54140127,0.46496814
0.3312102,0.4522293,0.53503186,0.4713376,0.3312102,0.4522293,0.53503186,0.44585988,0.3312102,0.4522293,0.50955415,0.44585988,0.3312102,0.42038217,0.5477707,0.45859873,0.3312102,0.44585988,0.5477707,0.45859873,0.3312102,0.44585988,0.5477707,0.45859873,0.31847134,0.4522293,0.54140127,0.46496814,0.3375796,0.50318474,0.566879,0.48407644,0.3375796,0.477707,0.5923567,0.46496814
0.3312102,0.4522293,0.50955415,0.44585988,0.3312102,0.4522293,0.53503186,0.44585988,0.3566879,0.477707,0.58598727,0.4713376,0.3312102,0.44585988,0.5477707,0.45859873,0.3566879,0.46496814,0.5477707,0.477707,0.37579617,0.49044585,0.5732484,0.50318474,0.3375796,0.477707,0.5923567,0.46496814,0.3375796,0.4522293,0.54140127,0.43949044,0.3375796,0.477707,0.5923567,0.48407644
0.3312102,0.4522293,0.53503186,0.44585988,0.3566879,0.477707,0.58598727,0.4713376,0.3566879,0.50318474,0.56050956,0.4968153,0.3566879,0.46496814,0.5477707,0.477707,0.37579617,0.49044585,0.5732484,0.50318474,0.37579617,0.53503186,0.6178344,0.52866244,0.3375796,0.4522293,0.54140127,0.43949044,0.3375796,0.477707,0.5923567,0.48407644,0.36305732,0.50318474,0.6178344,0.50955415
0.3566879,0.52866244,0.58598727,0.51592356,0.3566879,0.52866244,0.6369427,0.4968153,0.37579617,0.55414015,0.611465,0.51592356,0.3566879,0.56050956,0.6178344,0.52866244,0.3312102,0.53503186,0.6178344,0.52866244,0.3566879,0.51592356,0.6178344,0.50318474,0.36305732,0.50318474,0.6178344,0.50955415,0.36305732,0.477707,0.6178344,0.48407644,0.36305732,0.50318474,0.5923567,0.50955415
0.37579617,0.55414015,0.611465,0.51592356,0.42038217,0.6369427,0.6878981,0.566879,0.42038217,0.611465,0.6878981,0.58598727,0.3566879,0.51592356,0.6178344,0.50318474,0.37579617,0.53503186,0.5923567,0.50318474,0.37579617,0.56050956,0.6687898,0.5477707,0.36305732,0.50318474,0.5923567,0.50955415,0.3821656,0.53503186,0.5923567,0.50955415,0.3821656,0.477707,0.5923567,0.52866244
0.42038217,0.6369427,0.6878981,0.566879,0.42038217,0.611465,0.6878981,0.58598727,0.37579617,0.57961786,0.6369427,0.54140127,0.37579617,0.53503186,0.5923567,0.50318474,0.37579617,0.56050956,0.6687898,0.5477707,0.40127388,0.60509557,0.7006369,0.5477707,0.3821656,0.53503186,0.5923567,0.50955415,0.3821656,0.477707,0.5923567,0.52866244,0.40127388,0.53503186,0.6178344,0.52866244
0.3566879,0.50318474,0.611465,0.51592356,0.37579617,0.52866244,0.611465,0.51592356,0.40127388,0.52866244,0.6369427,0.54140127,0.40127388,0.53503186,0.6433121,0.52866244,0.37579617,0.46496814,0.5923567,0.477707,0.40127388,0.51592356,0.5923567,0.52866244,0.40127388,0.53503186,0.5923567,0.50955415,0.40127388,0.50318474,0.566879,0.52866244,0.42675158,0.56050956,0.6687898,0.55414015
0.42038217,0.52866244,0.6369427,0.51592356,0.42038217,0.52866244,0.611465,0.51592356,0.42038217,0.55414015,0.6624204,0.566879,0.42675158,0.53503186,0.5923567,0.52866244,0.42675158,0.53503186,0.6178344,0.52866244,0.37579617,0.49044585,0.5732484,0.477707,0.40127388,0.477707,0.6178344,0.50955415,0.40127388,0.50318474,0.54140127,0.50955415,0.3821656,0.477707,0.566879,0.50955415
0.40127388,0.50318474,0.56050956,0.4968153,0.3566879,0.40127388,0.53503186,0.44585988,0.37579617,0.42675158,0.53503186,0.4713376,0.37579617,0.46496814,0.5923567,0.477707,0.40127388,0.46496814,0.5923567,0.477707,0.37579617,0.51592356,0.5923567,0.50318474,0.40127388,0.58598727,0.6687898,0.55414015,0.40127388,0.58598727,0.6687898,0.55414015,0.3821656,0.58598727,0.7006369,0.5732484
0.37579617,0.50318474,0.611465,0.51592356,0.40127388,0.55414015,0.6878981,0.566879,0.40127388,0.57961786,0.7133758,0.566879,0.40127388,0.57961786,0.6433121,0.5732484,0.42675158,0.656051,0.72611463,0.5987261,0.40127388,0.6305733,0.72611463,0.5732484,0.42675158,0.6496815,0.72611463,0.5732484,0.44585988,0.6751592,0.7579618,0.5987261,0.42675158,0.6751592,0.7006369,0.5732484
0.40127388,0.611465,0.7133758,0.566879,0.40127388,0.6369427,0.77707005,0.58598727,0.40127388,0.6624204,0.7452229,0.58598727,0.40127388,0.656051,0.72611463,0.5987261,0.42675158,0.656051,0.72611463,0.5987261,0.42675158,0.656051,0.72611463,0.5987261,0.44585988,0.7070064,0.72611463,0.6178344,0.44585988,0.7324841,0.7579618,0.6178344,0.42675158,0.6751592,0.7898089,0.5987261
0.40127388,0.611465,0.6878981,0.566879,0.42038217,0.611465,0.7133758,0.566879,0.42038217,0.6369427,0.7133758,0.58598727,0.42675158,0.6305733,0.7006369,0.5987261,0.42675158,0.656051,0.72611463,0.5987261,0.4522293,0.656051,0.72611463,0.6242038,0.42675158,0.6751592,0.72611463,0.5987261,0.44585988,0.6751592,0.7579618,0.5987261,0.44585988,0.6751592,0.7579618,0.5987261
0.44585988,0.6369427,0.7133758,0.58598727,0.44585988,0.6624204,0.7133758,0.611465,0.44585988,0.6624204,0.7133758,0.611465,0.477707,0.7133758,0.7579618,0.6242038,0.477707,0.6878981,0.72611463,0.5987261,0.4522293,0.6878981,0.72611463,0.5987261,0.4713376,0.7070064,0.72611463,0.6178344,0.44585988,0.7070064,0.7898089,0.6178344,0.44585988,0.6751592,0.72611463,0.5987261
0.44585988,0.6624204,0.7133758,0.611465,0.44585988,0.6369427,0.7133758,0.58598727,0.44585988,0.6369427,0.7133758,0.611465,0.4522293,0.6878981,0.72611463,0.5987261,0.477707,0.6878981,0.7579618,0.6242038,0.477707,0.656051,0.7579618,0.6242038,0.44585988,0.6751592,0.72611463,0.5987261,0.4713376,0.6751592,0.72611463,0.6178344,0.44585988,0.7070064,0.7579618,0.6178344
0.44585988,0.6369427,0.7133758,0.58598727,0.44585988,0.6369427,0.7133758,0.611465,0.42038217,0.6624204,0.77707005,0.611465,0.477707,0.6878981,0.7579618,0.6242038,0.477707,0.656051,0.7579618,0.6242038,0.4522293,0.6305733,0.72611463,0.6242038,0.4713376,0.6751592,0.72611463,0.6178344,0.44585988,0.7070064,0.7579618,0.6178344,0.44585988,0.6496815,0.72611463,0.5987261
0.44585988,0.6369427,0.7133758,0.611465,0.42038217,0.6624204,0.77707005,0.611465,0.44585988,0.6369427,0.7452229,0.611465,0.477707,0.656051,0.7579618,0.6242038,0.4522293,0.6305733,0.72611463,0.6242038,0.477707,0.6878981,0.7898089,0.6242038,0.44585988,0.7070064,0.7579618,0.6178344,0.44585988,0.6496815,0.72611463,0.5987261,0.44585988,0.6751592,0.72611463,0.5987261
0.42038217,0.6624204,0.77707005,0.611465,0.44585988,0.6369427,0.7452229,0.611465,0.40127388,0.52866244,0.6624204,0.566879,0.4522293,0.6305733,0.72611463,0.6242038,0.477707,0.6878981,0.7898089,0.6242038,0.4522293,0.6305733,0.7006369,0.5987261,0.44585988,0.6496815,0.72611463,0.5987261,0.44585988,0.6751592,0.72611463,0.5987261,0.42675158,0.6178344,0.72611463,0.5732484
0.44585988,0.6369427,0.7452229,0.611465,0.40127388,0.52866244,0.6624204,0.566879,0.37579617,0.50318474,0.58598727,0.51592356,0.477707,0.6878981,0.7898089,0.6242038,0.4522293,0.6305733,0.7006369,0.5987261,0.42675158,0.49044585,0.6178344,0.50318474,0.44585988,0.6751592,0.72611463,0.5987261,0.42675158,0.6178344,0.72611463,0.5732484,0.42675158,0.53503186,0.6433121,0.55414015
0.37579617,0.50318474,0.58598727,0.51592356,0.40127388,0.477707,0.6624204,0.54140127,0.44585988,0.6369427,0.7133758,0.58598727,0.42675158,0.49044585,0.6178344,0.50318474,0.40127388,0.42038217,0.5732484,0.50318474,0.40127388,0.51592356,0.6433121,0.5477707,0.42675158,0.53503186,0.6433121,0.55414015,0.4713376,0.58598727,0.6687898,0.5732484,0.4968153,0.58598727,0.7006369,0.5987261
0.44585988,0.6369427,0.6878981,0.566879,0.42038217,0.50318474,0.611465,0.54140127,0.40127388,0.4522293,0.6624204,0.58598727,0.4522293,0.60509557,0.7579618,0.5987261,0.42675158,0.56050956,0.6687898,0.5477707,0.40127388,0.46496814,0.6178344,0.5477707,0.4968153,0.6178344,0.72611463,0.6178344,0.44585988,0.58598727,0.7006369,0.52866244,0.3821656,0.477707,0.6433121,0.52866244
0.42038217,0.50318474,0.611465,0.54140127,0.40127388,0.4522293,0.6624204,0.58598727,0.37579617,0.42675158,0.6624204,0.611465,0.42675158,0.56050956,0.6687898,0.5477707,0.40127388,0.46496814,0.6178344,0.5477707,0.37579617,0.44585988,0.6687898,0.5987261,0.44585988,0.58598727,0.7006369,0.52866244,0.3821656,0.477707,0.6433121,0.52866244,0.3821656,0.477707,0.6433121,0.52866244
0.37579617,0.42675158,0.6624204,0.611465,0.37579617,0.40127388,0.6624204,0.611465,0.37579617,0.3821656,0.6369427,0.58598727,0.37579617,0.44585988,0.6687898,0.5987261,0.40127388,0.42038217,0.6433121,0.5732484,0.37579617,0.42038217,0.6178344,0.5477707,0.3821656,0.477707,0.6433121,0.52866244,0.3821656,0.477707,0.6178344,0.50955415,0.36305732,0.4522293,0.6178344,0.50955415
0.37579617,0.40127388,0.6624204,0.611465,0.37579617,0.3821656,0.6369427,0.58598727,0.3566879,0.3821656,0.6369427,0.566879,0.40127388,0.42038217,0.6433121,0.5732484,0.37579617,0.42038217,0.6178344,0.5477707,0.37579617,0.40127388,0.5732484,0.52866244,0.3821656,0.477707,0.6178344,0.50955415,0.36305732,0.4522293,0.6178344,0.50955415,0.3821656,0.4522293,0.5923567,0.50955415
0.37579617,0.3821656,0.6369427,0.58598727,0.3566879,0.3821656,0.6369427,0.566879,0.3566879,0.3821656,0.56050956,0.51592356,0.37579617,0.42038217,0.6178344,0.5477707,0.37579617,0.40127388,0.5732484,0.52866244,0.37579617,0.40127388,0.5477707,0.52866244,0.36305732,0.4522293,0.6178344,0.50955415,0.3821656,0.4522293,0.5923567,0.50955415,0.36305732,0.42675158,0.5923567,0.52866244
0.3566879,0.3821656,0.56050956,0.51592356,0.3566879,0.3821656,0.56050956,0.4968153,0.3566879,0.3821656,0.53503186,0.4968153,0.37579617,0.40127388,0.5477707,0.52866244,0.3566879,0.3821656,0.5477707,0.50318474,0.3312102,0.34394905,0.5477707,0.52866244,0.36305732,0.42675158,0.5923567,0.52866244,0.3375796,0.3821656,0.5923567,0.50955415,0.29936305,0.3121019,0.522293,0.52866244
0.37579617,0.42675158,0.56050956,0.4713376,0.40127388,0.4522293,0.58598727,0.51592356,0.37579617,0.3821656,0.611465,0.58598727,0.3121019,0.32484075,0.5477707,0.52866244,0.37579617,0.44585988,0.5732484,0.45859873,0.37579617,0.40127388,0.6178344,0.5732484,0.31847134,0.29299363,0.522293,0.52866244,0.36305732,0.42675158,0.54140127,0.48407644,0.3821656,0.4522293,0.6178344,0.52866244
0.40127388,0.4522293,0.58598727,0.51592356,0.37579617,0.3821656,0.611465,0.58598727,0.3566879,0.40127388,0.6624204,0.611465,0.37579617,0.44585988,0.5732484,0.45859873,0.37579617,0.40127388,0.6178344,0.5732484,0.37579617,0.3821656,0.6178344,0.5732484,0.36305732,0.42675158,0.54140127,0.48407644,0.3821656,0.4522293,0.6178344,0.52866244,0.3821656,0.3821656,0.6178344,0.55414015
0.37579617,0.3821656,0.611465,0.58598727,0.3566879,0.40127388,0.6624204,0.611465,0.37579617,0.42675158,0.6624204,0.611465,0.37579617,0.40127388,0.6178344,0.5732484,0.37579617,0.3821656,0.6178344,0.5732484,0.37579617,0.40127388,0.5923567,0.5732484,0.3821656,0.4522293,0.6178344,0.52866244,0.3821656,0.3821656,0.6178344,0.55414015,0.40127388,0.4522293,0.6433121,0.55414015
0.3566879,0.40127388,0.6624204,0.611465,0.37579617,0.42675158,0.6624204,0.611465,0.40127388,0.42675158,0.6878981,0.611465,0.37579617,0.3821656,0.6178344,0.5732484,0.37579617,0.40127388,0.5923567,0.5732484,0.40127388,0.42038217,0.6178344,0.5987261,0.3821656,0.3821656,0.6178344,0.55414015,0.40127388,0.4522293,0.6433121,0.55414015,0.40127388,0.4522293,0.6433121,0.5732484
0.40127388,0.42675158,0.6878981,0.611465,0.44585988,0.477707,0.6624204,0.54140127,0.4713376,0.55414015,0.58598727,0.4968153,0.40127388,0.42038217,0.6178344,0.5987261,0.42675158,0.49044585,0.7006369,0.5732484,0.477707,0.57961786,0.6178344,0.50318474,0.40127388,0.4522293,0.6433121,0.5732484,0.42675158,0.477707,0.6687898,0.5732484,0.4713376,0.56050956,0.6687898,0.52866244
0.44585988,0.477707,0.6624204,0.54140127,0.4713376,0.55414015,0.58598727,0.4968153,0.4713376,0.57961786,0.6369427,0.51592356,0.42675158,0.49044585,0.7006369,0.5732484,0.477707,0.57961786,0.6178344,0.50318474,0.50318474,0.57961786,0.6178344,0.52866244,0.42675158,0.477707,0.6687898,0.5732484,0.4713376,0.56050956,0.6687898,0.52866244,0.4713376,0.58598727,0.6433121,0.50955415
0.4713376,0.55414015,0.58598727,0.4968153,0.4713376,0.57961786,0.6369427,0.51592356,0.4968153,0.611465,0.611465,0.51592356,0.477707,0.57961786,0.6178344,0.50318474,0.50318474,0.57961786,0.6178344,0.52866244,0.50318474,0.57961786,0.6178344,0.50318474,0.4713376,0.56050956,0.6687898,0.52866244,0.4713376,0.58598727,0.6433121,0.50955415,0.4713376,0.53503186,0.6178344,0.48407644
0.4713376,0.57961786,0.6369427,0.51592356,0.4968153,0.611465,0.611465,0.51592356,0.4968153,0.57961786,0.611465,0.4968153,0.50318474,0.57961786,0.6178344,0.52866244,0.50318474,0.57961786,0.6178344,0.50318474,0.477707,0.56050956,0.5923567,0.477707,0.4713376,0.58598727,0.6433121,0.50955415,0.4713376,0.53503186,0.6178344,0.48407644,0.4713376,0.56050956,0.5923567,0.48407644
0.52866244,0.57961786,0.6178344,0.50318474,0.50318474,0.60509557,0.6178344,0.477707,0.52866244,0.60509557,0.6178344,0.50318474,0.4968153,0.58598727,0.6433121,0.50955415,0.4968153,0.58598727,0.6178344,0.48407644,0.4968153,0.58598727,0.6433121,0.48407644,0.50955415,0.6242038,0.6242038,0.48407644,0.50955415,0.5987261,0.6242038,0.48407644,0.50955415,0.5987261,0.6496815,0.50318474
0.50318474,0.60509557,0.6178344,0.477707,0.52866244,0.60509557,0.6178344,0.50318474,0.52866244,0.60509557,0.6687898,0.52866244,0.4968153,0.58598727,0.6178344,0.48407644,0.4968153,0.58598727,0.6433121,0.48407644,0.4968153,0.58598727,0.6178344,0.48407644,0.50955415,0.5987261,0.6242038,0.48407644,0.50955415,0.5987261,0.6496815,0.50318474,0.50955415,0.6242038,0.5987261,0.48407644
0.50318474,0.60509557,0.6433121,0.50318474,0.52866244,0.60509557,0.6433121,0.50318474,0.52866244,0.60509557,0.6687898,0.52866244,0.54140127,0.6178344,0.6178344,0.50955415,0.54140127,0.6751592,0.6687898,0.50955415,0.5923567,0.7070064,0.72611463,0.5732484,0.56050956,0.6751592,0.6751592,0.55414015,0.58598727,0.7324841,0.7324841,0.5987261,0.58598727,0.7643312,0.79617834,0.6242038
0.52866244,0.60509557,0.6687898,0.52866244,0.58598727,0.656051,0.7006369,0.5732484,0.611465,0.7133758,0.7006369,0.5987261,0.5923567,0.7070064,0.72611463,0.5732484,0.5923567,0.7324841,0.72611463,0.5987261,0.5923567,0.7070064,0.72611463,0.5987261,0.58598727,0.7643312,0.79617834,0.6242038,0.58598727,0.7324841,0.7324841,0.55414015,0.53503186,0.6496815,0.6496815,0.50318474
0.58598727,0.656051,0.7006369,0.5732484,0.611465,0.7133758,0.7006369,0.5987261,0.611465,0.6878981,0.72611463,0.5732484,0.5923567,0.7324841,0.72611463,0.5987261,0.5923567,0.7070064,0.72611463,0.5987261,0.566879,0.6496815,0.7006369,0.55414015,0.58598727,0.7324841,0.7324841,0.55414015,0.53503186,0.6496815,0.6496815,0.50318474,0.50955415,0.5987261,0.5987261,0.48407644
0.611465,0.7133758,0.7006369,0.5987261,0.611465,0.6878981,0.72611463,0.5732484,0.58598727,0.656051,0.7006369,0.5477707,0.5923567,0.7070064,0.72611463,0.5987261,0.566879,0.6496815,0.7006369,0.55414015,0.54140127,0.6178344,0.7006369,0.52866244,0.53503186,0.6496815,0.6496815,0.50318474,0.50955415,0.5987261,0.5987261,0.48407644,0.50955415,0.5987261,0.6242038,0.50318474
0.611465,0.6878981,0.72611463,0.5732484,0.58598727,0.656051,0.7006369,0.5477707,0.55414015,0.656051,0.7006369,0.52866244,0.566879,0.6496815,0.7006369,0.55414015,0.54140127,0.6178344,0.7006369,0.52866244,0.54140127,0.6496815,0.6687898,0.50955415,0.50955415,0.5987261,0.5987261,0.48407644,0.50955415,0.5987261,0.6242038,0.50318474,0.53503186,0.6242038,0.6496815,0.52866244
0.58598727,0.656051,0.7006369,0.5477707,0.55414015,0.656051,0.7006369,0.52866244,0.55414015,0.6305733,0.6687898,0.5477707,0.54140127,0.6178344,0.7006369,0.52866244,0.54140127,0.6496815,0.6687898,0.50955415,0.54140127,0.6496815,0.6687898,0.52866244,0.50955415,0.5987261,0.6242038,0.50318474,0.53503186,0.6242038,0.6496815,0.52866244,0.53503186,0.6242038,0.6496815,0.50318474
0.55414015,0.6305733,0.6687898,0.5477707,0.55414015,0.6305733,0.6687898,0.5477707,0.52866244,0.60509557,0.6687898,0.52866244,0.54140127,0.6496815,0.6687898,0.52866244,0.54140127,0.6178344,0.6433121,0.52866244,0.54140127,0.6178344,0.6433121,0.52866244,0.53503186,0.6242038,0.6496815,0.50318474,0.48407644,0.5987261,0.6496815,0.50318474,0.53503186,0.6496815,0.7070064,0.57961786
0.55414015,0.6305733,0.6687898,0.5477707,0.52866244,0.60509557,0.6687898,0.52866244,0.52866244,0.6305733,0.6687898,0.52866244,0.54140127,0.6178344,0.6433121,0.52866244,0.54140127,0.6178344,0.6433121,0.52866244,0.566879,0.6496815,0.6687898,0.55414015,0.48407644,0.5987261,0.6496815,0.50318474,0.53503186,0.6496815,0.7070064,0.57961786,0.53503186,0.6496815,0.6751592,0.57961786
